job_name,param_group,realization,mu1,mu2,mu3,COV,dh,dv,log10_K_Lower,log10_K_Middle,log10_K_Upper
Job_P046_R13,46,13,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
Job_P046_R14,46,14,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
Job_P046_R15,46,15,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
Job_P046_R16,46,16,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
Job_P046_R17,46,17,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
Job_P046_R18,46,18,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
Job_P046_R19,46,19,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
Job_P046_R20,46,20,7.590038274317901e-08,2.1731850042054453e-07,9.6860474887356e-07,0.7988976747906631,74.98476029589207,3.837537312349025,-7.119756034080389,-6.662903300423379,-6.013853406026082
Job_P047_R01,47,1,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R02,47,2,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R03,47,3,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R04,47,4,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R05,47,5,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R06,47,6,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R07,47,7,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R08,47,8,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R09,47,9,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R10,47,10,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R11,47,11,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R12,47,12,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R13,47,13,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R14,47,14,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R15,47,15,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R16,47,16,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R17,47,17,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R18,47,18,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R19,47,19,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P047_R20,47,20,2.2739458325664206e-08,2.0035607046301628e-07,1.0657198323717493e-07,0.8859979523193604,247.41255175316883,3.972738835511019,-7.643219884809977,-6.698197494615602,-6.9723569522017455
Job_P048_R01,48,1,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R02,48,2,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R03,48,3,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R04,48,4,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R05,48,5,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R06,48,6,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R07,48,7,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R08,48,8,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R09,48,9,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R10,48,10,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R11,48,11,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R12,48,12,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R13,48,13,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R14,48,14,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R15,48,15,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R16,48,16,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R17,48,17,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R18,48,18,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R19,48,19,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P048_R20,48,20,2.5651487963529144e-09,8.629544743182138e-08,1.5925205408616504e-06,0.7281706857313945,275.80221076733244,3.899840291515247,-8.59088743774097,-7.06401211514679,-5.797914957281255
Job_P049_R01,49,1,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R02,49,2,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R03,49,3,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R04,49,4,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R05,49,5,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R06,49,6,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R07,49,7,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R08,49,8,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R09,49,9,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R10,49,10,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R11,49,11,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R12,49,12,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R13,49,13,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R14,49,14,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R15,49,15,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R16,49,16,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R17,49,17,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R18,49,18,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R19,49,19,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P049_R20,49,20,1.2815430964831383e-08,1.0881311425372012e-07,5.475347762403445e-06,0.5703296904510592,154.3303511850055,2.8317861534505204,-7.892266784524523,-6.963318759924595,-5.261588291739641
Job_P050_R01,50,1,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R02,50,2,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R03,50,3,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R04,50,4,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R05,50,5,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R06,50,6,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R07,50,7,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R08,50,8,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R09,50,9,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R10,50,10,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R11,50,11,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R12,50,12,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R13,50,13,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R14,50,14,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R15,50,15,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R16,50,16,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R17,50,17,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R18,50,18,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R19,50,19,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
Job_P050_R20,50,20,1.6498401626907698e-09,9.414954643504216e-08,2.104705765599018e-07,0.9753659208830231,188.55873594918845,1.6879305378040719,-8.782558128406604,-7.0261817678537195,-6.67680860923845
